entry_time,exit_time,side,entry_price,exit_price,reason,net_pnl,funding
1787235300000,1787244480000,-1,0.021229876800000002,0.021301129899999997,opposite_break,-3.6055817020848036,0.7523617858394731
1787244480000,1787256120000,1,0.021301129899999997,0.0226967301,opposite_break,63.731365277951916,-0.7535365300035095
1787256120000,1787257080000,-1,0.0226967301,0.0233563354,opposite_break,-30.076219338309052,0.0
1787257080000,1787259960000,1,0.0233563354,0.023727627,opposite_break,14.888877593357403,0.0
1787259960000,1787261220000,-1,0.023727627,0.0243064304,opposite_break,-25.405845628810567,0.0
1787261220000,1787262720000,1,0.0243064304,0.0235046493,opposite_break,-33.96988476966981,0.0
1787262720000,1787264520000,-1,0.0235046493,0.0236393637,opposite_break,-6.734259442875391,0.0
1787264520000,1787266800000,1,0.0236393637,0.0236016396,opposite_break,-2.5950191565434255,0.0
1787266800000,1787271720000,-1,0.0236016396,0.023982398000000002,opposite_break,-16.376657137481256,0.7641189126707959
1787271720000,1787275500000,1,0.023982398000000002,0.0237846213,opposite_break,-9.242620760859802,0.0
1787275500000,1787279640000,-1,0.0237846213,0.023365336299999998,opposite_break,16.637221850574594,0.0
1787279640000,1787282520000,1,0.023365336299999998,0.0232166781,opposite_break,-7.359158241604193,0.0
1787282520000,1787288280000,-1,0.0232166781,0.0232553253,opposite_break,-2.1368085152544696,0.5286547105117505
1787288280000,1787289240000,1,0.0232553253,0.0229907007,opposite_break,-12.373407350272695,0.0
1787289240000,1787294340000,-1,0.0229907007,0.0227872785,opposite_break,7.852444897427482,0.0
1787294340000,1787296800000,1,0.0227872785,0.022687731,opposite_break,-5.36637162485207,0.0
1787296800000,1787297640000,-1,0.022687731,0.0230753073,opposite_break,-18.091620495236,0.0
1787297640000,1787299020000,1,0.0230753073,0.0228137184,opposite_break,-12.330644578241508,0.0
1787299020000,1787300400000,-1,0.0228137184,0.0236633661,opposite_break,-37.826352925023436,0.4351100660337773
1787300400000,1787302980000,1,0.0236633661,0.0231666831,opposite_break,-21.9790380794557,0.0
1787302980000,1787305440000,-1,0.0231666831,0.023174317200000003,opposite_break,-1.329694027281973,0.0
1787305440000,1787306820000,1,0.023174317200000003,0.0230416956,opposite_break,-6.719922104112908,0.0
1787306820000,1787315160000,-1,0.0230416956,0.0230653063,opposite_break,-1.7702705017074658,0.2549363997326655
1787315160000,1787316840000,1,0.0230653063,0.0231606837,opposite_break,3.1330346998252976,0.0
1787316840000,1787319240000,-1,0.0231606837,0.023424342199999997,opposite_break,-12.389574360881074,0.0
1787319240000,1787321820000,1,0.023424342199999997,0.0232216776,opposite_break,-9.647554154156605,0.0
1787321820000,1787325360000,-1,0.0232216776,0.023049304700000002,opposite_break,6.426642011858722,0.0
1787325360000,1787326440000,1,0.023049304700000002,0.0229107087,opposite_break,-7.010016519066679,0.0
1787326440000,1787341440000,-1,0.0229107087,0.0219051903,opposite_break,43.53737800873887,0.6268568470778034
1787341440000,1787344200000,1,0.0219051903,0.0220367961,opposite_break,4.954602325458921,-0.05036705844093945
1787344200000,1787345700000,-1,0.0220367961,0.0220272025,opposite_break,-0.564437736028252,0.0
1787345700000,1787349180000,1,0.0220272025,0.0217998198,opposite_break,-11.317651941956798,0.0
1787349180000,1787350920000,-1,0.0217998198,0.0219561954,opposite_break,-8.176838581023562,0.0
1787350920000,1787352720000,1,0.0219561954,0.0219098088,opposite_break,-3.1116320863130973,0.0
1787352720000,1787355900000,-1,0.0219098088,0.0220872085,opposite_break,-9.100864844151475,0.0
1787355900000,1787358240000,1,0.0220872085,0.0220657932,opposite_break,-1.8871716433700012,0.08192285990327841
1787358240000,1787362320000,-1,0.0220657932,0.021961195899999997,opposite_break,3.742616669225466,0.0
