symbol,side,timestamp,label_end,price,atr,adverse_1m_atr,favorable_1m_atr,bad_1m,bad_close_1m,bad_3m,net_1m_bps,return_1_atr,return_3_atr,return_6_atr,body_atr,body_ratio,rejection_wick_ratio,extension_atr,ma3_slope_atr,ma3_acceleration_atr,ma15_slope_atr,volume_shock,volume_change,atr_regime,opening_gap_atr,short_side,pepe_asset
龙虾USDT,LONG,1786896540000,1786896720000,0.02208,8.299999999999974e-05,0.7831325301204733,0.07228915662653675,1,1,1,-35.08396854619584,0.4578313253012043,0.7349397590361713,1.0,0.43373493975905325,0.49315068493152375,0.4520547945205239,1.9614524686735177,0.24497991967876556,0.39357429718884335,0.18634538152608515,0.3833397450908372,0.6321871675799071,0.5739840022129488,0.22891566265058125,0.0,0.0
1000PEPEUSDT,LONG,1786897260000,1786897440000,0.0026248,2.1199999999999865e-06,1.3679245283019543,0.0,1,1,1,-20.376562442851267,0.5188679245282922,0.6603773584905351,2.452830188679218,0.5188679245282922,0.8461538461537692,0.15384615384623082,1.3871207149710234,0.22012578616344353,0.03144654088031659,0.17610062893079573,0.6396121625085507,0.929869465296882,1.413490387820828,0.0,0.0,1.0
龙虾USDT,SHORT,1786897860000,1786898040000,0.021715,0.00011079999999999944,0.1624548736461848,0.6227436823105004,0,0,0,-5.088187543171356,0.009025270758131816,0.3249097472924322,1.4620938628159137,0.21660649819497568,0.2201834862385654,0.7431192660550389,1.1525401319826138,0.10830324909745653,-0.5866425992780043,0.13237063778586022,0.6330283072615734,0.8799244980590482,0.7929011020466555,-0.21660649819497568,1.0,0.0
龙虾USDT,SHORT,1786898040000,1786898220000,0.021651,0.00011529999999999943,0.5377276669557663,1.4483954900260305,1,0,1,29.59346196480487,0.19947961838680686,0.3989592367736137,0.7111882046834271,0.28620988725063723,0.43421052631576906,0.2500000000000228,1.272280152340155,0.13298641225784114,0.06360219716673472,0.10465452442903662,0.5855433180864378,0.21060728149530047,0.8514566333124075,-0.052038161318292205,1.0,0.0
龙虾USDT,LONG,1786898280000,1786898460000,0.022006,0.00015969999999999944,0.30056355666877316,0.57608015028177,0,0,1,7.528402322093597,0.18159048215402554,2.7739511584220446,1.90356919223544,0.18159048215402554,0.20714285714283945,0.7714285714285679,1.2256899477387704,0.9246503861406887,0.23585890210813162,0.02838655812981035,1.0763092094706794,0.5592009433242846,1.2056166486323243,0.012523481527877316,0.0,0.0
1000PEPEUSDT,SHORT,1786898460000,1786898640000,0.0026195,1.749999999999972e-06,0.2857142857143282,0.2857142857143282,0,0,0,-13.527925252911027,0.057142857143014335,1.8857142857142688,3.0285714285715817,0.11428571428578084,0.2500000000001355,0.3749999999999322,1.415265166556788,0.6285714285714229,0.07619047619076838,0.11047619047603179,0.43374322211300714,0.4557299862477966,1.153592617007218,-0.0,1.0,1.0
1000PEPEUSDT,SHORT,1786899000000,1786899180000,0.002617,1.3900000000000284e-06,0.21582733812945823,1.2230215827337008,0,0,0,-5.882460527321257,1.1510791366906519,1.5107913669065196,0.287769784172819,1.2230215827337008,0.7727272727272368,0.22727272727276313,1.9603000708766334,0.5035971223022773,0.575539568345638,0.3741007194250391,0.6916591642470147,1.6183301318734018,0.8891257995735723,-0.0,1.0,1.0
1000PEPEUSDT,SHORT,1786899060000,1786899240000,0.0026155,1.5100000000000097e-06,0.0,1.390728476821253,0,0,0,-4.73125561078202,1.0596026490066415,2.3178807947019924,1.258278145695351,1.0596026490066415,0.8000000000000868,0.049999999999924105,2.525119043577778,0.7726269315673308,0.3090507726268174,0.3929359823396302,0.9607308817174676,0.9721439174777231,0.9679487179487178,-0.0662251655630946,1.0,1.0
1000PEPEUSDT,SHORT,1786901700000,1786901880000,0.002612,8.400000000000421e-07,0.4761904761902057,0.11904761904793865,0,0,1,-13.149234360643819,0.9523809523809278,1.547619047619072,2.0238095238092777,0.9523809523809278,0.5333333333334297,0.4,2.0760837655381104,0.515873015873024,0.2777777777781793,0.11904761904742237,0.9491290032471568,0.7247855304441583,0.6190885640585035,0.11904761904742237,1.0,1.0
1000PEPEUSDT,LONG,1786901940000,1786902120000,0.0026155,9.80000000000078e-07,0.7142857142858406,0.10204081632635902,1,1,1,-14.674746836169618,0.4081632653058786,3.163265306121997,1.8367346938771174,0.4081632653058786,0.3999999999997398,0.4000000000001735,1.5961422682212605,1.054421768707775,0.06802721088482938,0.08843537414957015,1.3703029588650852,1.6452609998036167,0.7542329399692773,0.10204081632680155,0.0,1.0
1000PEPEUSDT,SHORT,1786902300000,1786902480000,0.0026122,1.020000000000014e-06,0.09803921568654128,0.588235294117547,0,0,0,-10.850853629124515,0.2941176470587735,2.254901960784497,3.1372549019608176,0.3921568627453148,0.5714285714287485,0.0,1.5256998359480816,0.7516339869274571,-0.03267973856317251,0.09803921568611611,1.1804697467327068,0.8160628746474867,0.8272506082725187,-0.0,1.0,1.0
1000PEPEUSDT,SHORT,1786903680000,1786903860000,0.0026038,1.6800000000000409e-06,0.7142857142858433,0.059523809523712716,1,0,1,-13.92142263230591,1.011904761904665,1.6666666666665375,2.32142857142841,0.9523809523809523,0.5925925925926044,0.22222222222218652,2.5714418521352975,0.5555555555558567,0.4563492063495828,0.3174603174604895,1.063949644571586,0.9833724192903257,1.41196245972826,-0.059523809523712716,1.0,1.0
龙虾USDT,SHORT,1786904100000,1786904280000,0.02132,6.310000000000031e-05,0.17432646592710838,4.183835182250381,0,0,1,-10.122701594747383,0.5071315372424821,1.1251980982567553,1.2519809825673347,0.5705229793977992,0.33962264150944016,0.06603773584905599,1.3934098528865666,0.3750660327523251,0.17432646592721834,0.11093502377179124,0.8518658680130194,0.8292153367686319,0.9368040777948275,-0.15847860538826533,1.0,0.0
龙虾USDT,SHORT,1786906800000,1786906980000,0.02109,3.869999999999915e-05,0.025839793281590504,0.5167958656331548,0,0,0,-4.8833566856329735,1.498708010335925,3.1782945736434316,2.9457364341085794,1.291989664082663,0.8064516129031988,0.19354838709680128,2.7234673848862365,1.0594315245477208,0.5426356589146557,0.18604651162788197,0.5534963882110987,0.18981349894480676,0.6161929782660506,-0.0,1.0,0.0
龙虾USDT,SHORT,1786907820000,1786908000000,0.020933,8.649999999999977e-05,0.5086705202312025,0.45086705202313226,1,0,1,6.1640481058621095,0.4624277456647223,1.815028901734079,0.5086705202312025,0.4624277456647223,0.32520325203251205,0.30894308943089777,1.3016342250301118,0.6050096339113864,0.6628131021195368,0.10096339113676374,1.641626870525757,1.8408613359889023,1.4468915528296633,0.01156069364163009,1.0,0.0
龙虾USDT,SHORT,1786907880000,1786908060000,0.020912,8.749999999999973e-05,0.5485714285714238,0.057142857142874814,1,0,1,-27.311400918132495,0.4457142857142967,1.1314285714285566,1.0285714285714296,0.4342857142857138,0.4578313253012043,0.012048192771096424,1.362849441543924,0.3771428571427993,-0.22095238095245723,0.13714285714287577,0.6472001488745119,0.23016589803076526,1.4656616415410388,-0.19428571428571093,1.0,0.0
1000PEPEUSDT,LONG,1786908060000,1786908240000,0.002593,1.2100000000000132e-06,0.5785123966939987,0.2479338842978376,1,1,1,-14.697956170456985,0.4132231404955597,2.5619834710741904,3.719008264462546,0.3305785123965194,0.5714285714284829,0.2857142857145512,2.237290389072902,0.8539944903584219,0.16528925619915574,0.03856749311343502,0.25265514589421617,0.8041266180861132,0.5170203674690266,0.0,0.0,1.0
1000PEPEUSDT,SHORT,1786910040000,1786910220000,0.0025909,1.3800000000000444e-06,0.5072463768113938,0.28985507246392295,1,0,1,-13.544791462424177,1.231884057970887,2.1014492753620275,2.753623188405697,1.1594202898550634,0.6400000000000416,0.3200000000000208,2.1487069420529483,0.7004830917873425,0.6763285024151917,0.26086956521740495,0.4861866451379309,0.522178970696179,0.7053411704574754,-0.0,1.0,1.0
1000PEPEUSDT,LONG,1786911840000,1786912020000,0.0025956,9.199999999999139e-07,0.32608695652171865,0.0,0,0,1,-12.385036234394516,0.43478260869546775,2.0652173913045324,1.1956521739131256,0.5434782608696882,0.5000000000002168,0.0999999999998699,1.2927354084645237,0.6884057971021393,0.2898550724644308,0.19565217391331402,0.4600847114760107,0.8142529251990605,0.7525562372187599,0.0,0.0,1.0
1000PEPEUSDT,SHORT,1786912140000,1786912320000,0.0025918,1.089999999999945e-06,0.5504587155962719,0.0,1,0,1,-12.386063758776896,0.45871559633035924,1.9266055045873496,3.0275229357802913,0.3669724770644465,0.6666666666671486,0.16666666666642574,1.9888688597783055,0.6422018348621846,-0.30581039755410333,0.26911314984670376,0.19510827722044025,0.3318228128404831,0.9185393258426715,0.09174311926591269,1.0,1.0
1000PEPEUSDT,SHORT,1786912860000,1786913040000,0.00259,1.1499999999999792e-06,0.0,1.999999999999849,0,0,0,-3.500694555983653,0.6086956521740803,1.8260869565218636,2.9565217391306544,0.5217391304350876,0.4615384615386925,0.46153846153835887,2.2426595603703294,0.6086956521740803,-0.1159420289851979,0.2318840579707729,0.7463134163723565,1.1429003383888876,1.0058309037900912,-0.0,1.0,1.0
1000PEPEUSDT,SHORT,1786915380000,1786915560000,0.0025623,3.0400000000000306e-06,0.16447368421054648,0.0,0,0,0,-12.39050854700836,0.42763157894739234,0.6249999999999911,1.4473684210525808,0.4605263157894446,0.8235294117647209,0.0,1.3193850146943948,0.20833333333323525,0.054824561403325284,0.08552631578939288,0.18008238738950816,0.6315931972252605,1.220638426018889,-0.0,1.0,1.0
龙虾USDT,SHORT,1786916280000,1786916460000,0.02096,5.830000000000106e-05,0.0,0.4116638078902106,0,0,0,-10.567843439885504,0.20583190394507556,1.612349914236683,1.9039451114922465,0.30874785591767284,0.36000000000000276,0.02000000000001943,1.084782296166258,0.5374499714122476,0.051457975986328404,0.12464265294457089,0.6423060850287541,0.32788920592977233,1.2496873995213005,-0.15437392795880667,1.0,0.0
龙虾USDT,SHORT,1786916760000,1786916940000,0.020856,5.5900000000000044e-05,0.5008944543828305,0.10733452593916024,1,0,1,-9.121403768699558,0.7692307692307311,0.429338103756703,1.198568872987434,0.7692307692307311,0.7962962962962284,0.1666666666666988,1.829647826464084,0.14311270125219294,0.20274299344058083,0.2635658914727923,0.6327184023999448,0.6685703988935425,1.124974844033005,0.1610017889088024,1.0,0.0
龙虾USDT,SHORT,1786917000000,1786917180000,0.020823,5.520000000000004e-05,0.2717391304347399,0.1630434782609068,0,0,0,-9.597368174614967,0.21739130434785478,0.5253623188406019,1.8297101449275421,0.21739130434785478,0.38709677419360256,0.22580645161290683,1.7848892332975095,0.1751207729468254,-0.018115942029066464,0.2705314009662109,0.4746362707787513,0.9855585100657611,1.1007344876865304,-0.03623188405800722,1.0,0.0
1000PEPEUSDT,SHORT,1786917660000,1786917840000,0.002545,3.03000000000009e-06,2.7392739273927065,0.0,1,1,1,-44.23937292730739,2.01320132013202,4.092409240923999,3.828382838283736,2.0462046204619995,0.953846153846161,0.0,3.2184912880276095,1.3641364136413807,1.012101210121126,0.008800880087956273,0.6491917315530663,1.8097499735100615,0.879918687382049,-0.0,1.0,1.0
龙虾USDT,LONG,1786918080000,1786918260000,0.020996,0.00010030000000000004,0.9371884346959152,0.0,1,1,1,-50.07963612116595,0.41874376869392177,2.163509471585228,2.0638085742771564,0.41874376869392177,0.6774193548386827,0.3225806451613174,1.5177660362602177,0.7211698238617887,0.2426055167830309,0.11698238617480594,0.5340242550996606,0.19796928036207526,1.8729575799072495,0.15952143569294236,0.0,0.0
1000PEPEUSDT,LONG,1786918560000,1786918740000,0.0025646,2.7399999999998607e-06,0.14598540145994413,0.5109489051094879,0,0,0,-10.441238321765951,1.0218978102189757,1.4598540145986498,1.0948905109489477,1.0218978102189757,0.8749999999999323,0.0,2.2441060471870387,0.4866180048660056,0.2919708029194134,0.4793187347933724,0.7340834590605589,1.216149974904484,0.7391089331474704,-0.03649635036490689,0.0,1.0
龙虾USDT,LONG,1786918680000,1786918860000,0.021045,7.200000000000124e-05,0.1944444444444428,1.111111111111095,0,0,1,-9.625564148253623,0.5000000000000095,1.8055555555555474,1.8888888888888662,0.4305555555555451,0.31632653061223986,0.39795918367347444,1.8048593630383798,0.6018518518518813,0.09259259259266754,0.23333333333329284,0.6396640345476401,0.1396841496071225,1.1620712844653804,-0.13888888888888085,0.0,0.0
龙虾USDT,SHORT,1786919520000,1786919700000,0.020739,8.130000000000047e-05,0.7503075030750086,0.0,1,1,1,-33.71126970924382,0.6765067650676405,1.2300123001229866,2.570725707257068,0.7503075030750086,0.709302325581356,0.1395348837209443,1.8524437557809028,0.4100041000410382,-0.11480114801143779,0.2353423534235008,0.4114132468450269,1.2468741094237727,1.1628405921476068,-0.08610086100861035,1.0,0.0
1000PEPEUSDT,LONG,1786920180000,1786920360000,0.0025713,2.570000000000003e-06,0.27237354085593196,0.3501945525292965,0,0,0,-9.279274938746441,0.27237354085593196,1.5953307392995846,0.8560311284046469,0.27237354085593196,0.3333333333332645,0.5238095238095927,1.2608317001385665,0.5317769130997491,0.1686121919585064,0.057068741893643124,0.970398003971604,0.9168376786947066,0.747418932674137,0.0,0.0,1.0
1000PEPEUSDT,LONG,1786920240000,1786920420000,0.002572,2.499999999999985e-06,0.1600000000000916,1.1199999999999473,0,0,0,-3.062907795491329,0.2800000000000735,2.2400000000000677,1.1600000000000568,0.2800000000000735,0.43750000000010164,0.12500000000006775,1.426026893671878,0.7466666666667471,0.2000000000002012,0.10933333333355204,0.3923464580793435,0.24679881216480545,0.7401559261817833,0.0,0.0,1.0
1000PEPEUSDT,LONG,1786921380000,1786921560000,0.0025761,1.940000000000058e-06,1.7010309278349582,0.0,1,1,1,-24.02647472924074,0.41237113402061626,1.4432989690722686,1.1855670103093554,0.41237113402061626,0.38095238095244977,0.6190476190475502,1.4931917339908853,0.48109965635742286,0.22336769759450978,0.04467353951908079,0.4705626482018189,0.3043077267448886,0.7409293443666747,0.0515463917524932,0.0,1.0
1000PEPEUSDT,LONG,1786921920000,1786922100000,0.0025758,1.4199999999998502e-06,0.9859154929577981,0.14084507042262984,1,0,1,-13.551983927324164,0.4929577464790517,1.6197183098594796,2.112676056338226,0.5633802816902139,0.5333333333334297,0.2666666666665703,1.6210137123297894,0.539906103286595,-0.07042253521116222,0.09859154929550494,0.8483078677871955,1.8392515308116053,0.6263784737538016,0.0,0.0,1.0
龙虾USDT,SHORT,1786922460000,1786922640000,0.020676,8.019999999999971e-05,0.012468827930187078,0.3865336658354101,0,0,0,-3.2890303250133783,0.1496259351620719,1.0723192019950072,1.4962593516209353,0.1371571072319281,0.30555555555559033,0.0,1.2255976557790411,0.357439733998379,0.12468827930182752,0.11055694098087385,0.03515970526642493,0.10683838779132714,1.41691940755572,0.04987531172070505,1.0,0.0
1000PEPEUSDT,LONG,1786922580000,1786922760000,0.0025803,2.079999999999964e-06,0.09615384615390228,1.0096153846152442,0,0,1,-11.999999999998622,1.0096153846154527,2.403846153846306,2.7884615384617066,1.0576923076922995,0.5365853658536534,0.3658536585365338,2.485150301236731,0.8012820512821021,0.28846153846170686,0.25320512820508834,1.804693829813014,1.4942091540486222,1.0019267822735967,-0.04807692307684689,0.0,1.0
1000PEPEUSDT,SHORT,1786923060000,1786923240000,0.0025725,2.3999999999999715e-06,0.7499999999998916,0.041666666666781114,1,1,1,-17.834402623906083,0.16666666666676305,1.0833333333334176,2.2083333333334356,0.12499999999998193,0.30000000000004334,0.0999999999998699,1.204012282250627,0.3611111111109585,-0.22222222222235072,0.04722222222248444,0.2060434008590585,0.11739582123634043,1.1475932419509078,0.04166666666660041,1.0,1.0
1000PEPEUSDT,SHORT,1786923480000,1786923660000,0.0025723,1.999999999999962e-06,0.5000000000000759,0.04999999999992086,1,0,1,-11.611009582864234,0.49999999999985906,1.6999999999999111,0.8999999999998765,0.49999999999985906,0.7692307692304869,0.23076923076951306,1.3507234992258392,0.5666666666663479,0.03333333333270233,0.27333333333301635,0.38249255805501203,1.1522449204526952,0.9787928221859636,-0.04999999999992086,1.0,1.0
1000PEPEUSDT,SHORT,1786925340000,1786925520000,0.0025663,2.360000000000036e-06,0.04237288135586368,0.9745762711865185,0,0,0,-3.032302867939799,0.5084745762710992,2.3305084745761775,1.6949152542373036,0.5508474576271466,0.3611111111111479,0.0,1.8948594721200822,0.7768361581922429,0.31073446327719123,0.15254237288136652,0.9853494135881478,0.7070992729448429,1.3035073184203614,-0.0,1.0,1.0
1000PEPEUSDT,LONG,1786926660000,1786926840000,0.0025672,3.729999999999966e-06,1.0455764075066647,0.026809651474488126,1,1,1,-27.18253425911416,0.21447721179613755,3.941018766756033,4.021447721179614,0.21447721179613755,0.2352941176469538,0.705882352941244,1.7593733860863305,1.313672922252011,0.2144772117962538,0.1215370866845167,1.3846541964740637,1.130898082171443,1.793700408752085,-0.026809651474488126,0.0,1.0
1000PEPEUSDT,LONG,1786927380000,1786927560000,0.0025673,2.249999999999908e-06,0.3111111111110109,0.8000000000001003,0,0,0,-8.885755307130918,0.355555555555386,1.6000000000000079,1.6888888888889506,0.355555555555386,0.4999999999998645,0.0,1.6827629707421663,0.5333333333332717,0.4888888888885111,0.4355555555556851,0.31524354051035136,0.3451856867932283,0.9879253567507871,0.0,0.0,1.0
1000PEPEUSDT,LONG,1786928280000,1786928460000,0.0025682,1.7500000000000154e-06,0.0,2.2285714285713083,0,0,1,-3.4388283233385906,0.11428571428577801,0.8571428571429633,2.228571428571556,0.17142857142854312,0.24999999999990966,0.0,1.2863523586193495,0.2857142857140733,-0.1904761904762967,0.03428571428551037,0.4691702461130808,0.4374280360032705,0.7112857336404419,0.0,0.0,1.0
龙虾USDT,SHORT,1786928640000,1786928820000,0.021264,0.00012070000000000101,0.5302402651201122,0.34797017398508717,1,0,1,-20.9406513120764,0.7125103562551661,0.8616404308202076,4.092792046395972,0.7787903893951622,0.9399999999999743,0.0,1.9007936827867575,0.2872134769400596,-0.09113504556752693,0.1148853907760066,0.4810645454523063,1.4118528411494253,0.9879002005265607,-0.0,1.0,0.0
1000PEPEUSDT,LONG,1786930320000,1786930500000,0.0025966,3.799999999999984e-06,0.7105263157894797,0.07894736842104062,1,0,1,-13.154663848878156,0.15789473684208125,1.8157894736841624,1.7894736842105203,0.1315789473684391,0.21739130434787526,0.2608695652173749,2.145661395577293,0.6052631578945686,0.03508771929803738,0.21228070175449568,0.6025534213486593,0.26544698420616497,1.2104480781482354,-0.026315789473642163,0.0,1.0
龙虾USDT,SHORT,1786932900000,1786933080000,0.020876,6.409999999999992e-05,0.24960998439940943,0.40561622464895913,0,0,1,-10.562080786548075,0.3900156006240366,0.7644305772230966,0.21840873634945618,0.3588143525740834,0.6571428571428146,0.31428571428572843,1.2152995050433444,0.25481019240764474,0.16640665626618273,0.1393655746229693,0.4485597729810571,0.5015877291009266,0.9288284589562131,-0.09360374414975148,1.0,0.0
